user_id,ts,category,amount_vnd,cod,returned
U0027,2025-06-05T20:37:11.021999,grocery,418294,0,0
U0027,2025-07-31T05:50:35.021999,electronics,3126748,1,0
U0027,2025-07-18T17:28:31.021999,fashion,731573,0,1
U0027,2025-07-17T07:10:29.021999,beauty,487816,1,0
U0028,2025-08-02T22:23:57.021999,electronics,3004706,1,0
U0028,2025-06-07T08:40:10.021999,home,2065375,1,1
U0028,2025-07-12T18:54:05.021999,home,1256050,0,1
U0028,2025-08-11T01:08:28.021999,gaming,263210,0,1
U0028,2025-06-19T11:38:08.021999,gaming,634839,0,0
U0028,2025-08-21T16:07:11.021999,electronics,4936496,1,0
U0028,2025-08-12T20:54:00.021999,grocery,295198,1,0
U0028,2025-07-09T20:09:03.021999,beauty,378565,0,0
U0028,2025-06-30T23:00:20.021999,fashion,510595,0,0
U0028,2025-07-14T15:09:19.021999,fashion,508820,0,0
U0028,2025-08-11T08:54:45.021999,home,1258934,0,1
U0028,2025-07-05T09:03:21.021999,gaming,926623,1,0
U0028,2025-08-16T10:41:47.021999,gaming,409879,0,0
U0028,2025-08-20T15:48:37.021999,others,673965,1,0
U0028,2025-07-19T22:13:09.021999,electronics,2666841,0,0
U0028,2025-08-22T18:00:51.021999,gaming,211089,1,0
U0028,2025-06-15T13:42:13.021999,electronics,1629234,0,0
U0028,2025-07-11T15:34:23.021999,others,481042,0,1
U0029,2025-07-15T14:22:25.021999,gaming,682037,1,0
U0029,2025-08-12T18:00:15.021999,home,50000,0,1
U0029,2025-07-08T05:22:09.021999,home,714899,0,0
U0029,2025-06-10T06:59:06.021999,home,2393825,1,1
U0029,2025-06-26T07:44:06.021999,fashion,275257,0,0
U0029,2025-08-20T13:27:18.021999,beauty,326694,1,0
U0029,2025-06-07T18:40:39.021999,beauty,115229,1,0
U0029,2025-07-16T19:23:24.021999,others,100290,0,1
U0029,2025-07-05T00:40:15.021999,grocery,131247,1,0
U0029,2025-06-28T05:43:32.021999,fashion,594191,1,0
U0029,2025-07-03T11:08:53.021999,electronics,647491,1,0
U0029,2025-06-17T21:09:32.021999,gaming,713563,0,0
U0029,2025-07-30T10:45:55.021999,home,1673800,1,1
U0029,2025-06-24T11:17:19.021999,grocery,117206,1,1
U0029,2025-07-08T06:38:40.021999,gaming,671113,1,0
U0030,2025-07-06T16:08:57.021999,beauty,217913,0,0
U0030,2025-08-13T21:31:11.021999,home,451955,1,0
U0030,2025-06-04T05:29:21.021999,home,498299,1,0
U0030,2025-06-25T13:06:43.021999,gaming,50000,1,0
U0030,2025-08-27T17:21:56.021999,beauty,237923,1,0
U0030,2025-07-11T18:04:27.021999,home,514709,1,1
U0030,2025-06-24T07:19:54.021999,others,564793,0,0
U0030,2025-08-18T22:51:40.021999,others,522365,1,0
U0030,2025-06-26T04:41:38.021999,fashion,399194,0,0
U0030,2025-08-19T23:04:01.021999,beauty,50000,1,0
U0030,2025-07-10T20:58:15.021999,gaming,789601,0,1
U0030,2025-06-03T10:25:57.021999,fashion,296246,0,0
U0030,2025-06-04T13:50:31.021999,others,233736,0,0
U0031,2025-06-15T00:09:09.021999,gaming,1207390,1,0
U0031,2025-08-26T04:27:24.021999,grocery,246799,0,0
U0031,2025-08-10T04:09:16.021999,beauty,101905,0,0
U0031,2025-06-13T13:09:08.021999,fashion,816478,1,0
U0031,2025-06-05T20:49:57.021999,others,146163,1,1
U0031,2025-07-10T06:53:53.021999,gaming,917862,0,0
U0031,2025-07-10T06:58:45.021999,home,310215,1,0
U0031,2025-07-12T16:38:51.021999,gaming,1446111,1,1
U0031,2025-07-14T18:39:45.021999,others,830310,1,0
U0031,2025-07-03T13:11:48.021999,grocery,333605,1,0
U0031,2025-06-09T13:36:15.021999,gaming,1229990,1,1
U0031,2025-07-23T06:38:13.021999,home,50000,1,0
U0031,2025-08-25T02:37:41.021999,grocery,373513,0,0
U0031,2025-06-27T12:32:08.021999,gaming,873258,0,1
U0031,2025-07-20T15:37:52.021999,electronics,1713526,1,0
U0031,2025-07-29T01:26:05.021999,electronics,2037796,1,0
U0031,2025-08-30T01:52:16.021999,gaming,770090,1,0
U0031,2025-06-19T09:56:58.021999,fashion,372786,1,0
U0031,2025-06-28T11:05:07.021999,others,566942,0,0
U0031,2025-07-02T05:28:17.021999,others,226176,1,0
U0031,2025-08-24T04:57:35.021999,electronics,1352691,0,0
U0031,2025-08-25T02:28:58.021999,beauty,170146,1,1
U0032,2025-06-10T02:00:16.021999,others,154832,1,0
U0032,2025-07-10T21:58:05.021999,home,1132944,0,1
U0032,2025-06-06T04:55:37.021999,grocery,533222,1,0
U0032,2025-07-22T11:30:25.021999,others,230763,1,0
U0032,2025-08-11T12:19:59.021999,fashion,317990,0,0
U0032,2025-07-01T10:28:08.021999,electronics,2288981,1,0
U0032,2025-08-01T21:21:17.021999,grocery,141107,0,0
U0032,2025-06-08T23:52:42.021999,grocery,245898,1,0
U0032,2025-07-27T23:46:41.021999,grocery,328994,0,0
U0032,2025-07-12T20:00:17.021999,home,1364028,0,0
U0033,2025-08-03T16:58:43.021999,home,801518,1,0
U0033,2025-06-15T06:11:59.021999,beauty,544397,0,0
U0033,2025-06-22T11:43:14.021999,grocery,132096,1,0
U0034,2025-08-30T14:24:02.021999,gaming,690410,1,0
U0034,2025-07-07T00:10:03.021999,fashion,383942,0,0
U0034,2025-07-02T09:57:04.021999,fashion,50000,0,0
U0034,2025-08-21T12:57:39.021999,electronics,94567,0,0
U0034,2025-08-09T19:29:50.021999,home,917708,1,0
U0034,2025-08-09T09:21:44.021999,grocery,298719,0,0
U0034,2025-08-11T08:46:53.021999,fashion,597145,1,0
U0034,2025-08-13T06:01:56.021999,home,1418189,0,0
U0034,2025-08-29T12:34:43.021999,electronics,1538066,0,0
U0034,2025-06-17T04:45:38.021999,electronics,2631378,0,0
U0034,2025-07-02T15:33:02.021999,fashion,486881,0,0
U0034,2025-06-27T17:28:37.021999,fashion,398664,0,0
U0035,2025-07-22T10:37:08.021999,fashion,713789,0,0
U0035,2025-08-20T21:40:41.021999,electronics,2599459,0,0
U0035,2025-08-03T22:09:48.021999,electronics,1107088,1,0
U0035,2025-07-16T14:30:45.021999,beauty,349516,0,0
U0035,2025-08-17T12:08:26.021999,home,602653,1,1
U0035,2025-06-12T11:18:46.021999,fashion,415319,1,1
U0035,2025-06-30T12:10:53.021999,others,534026,1,0
U0035,2025-06-22T17:39:08.021999,beauty,396515,0,0
U0035,2025-08-04T23:12:40.021999,beauty,50000,0,0
U0035,2025-06-25T18:21:17.021999,gaming,1299908,0,0
U0035,2025-08-15T19:13:22.021999,grocery,192143,0,0
U0035,2025-06-30T04:59:27.021999,others,50000,1,0
U0035,2025-08-31T09:00:49.021999,gaming,959086,1,0
U0035,2025-06-14T11:41:49.021999,others,168667,0,0
U0035,2025-08-23T13:23:52.021999,beauty,283861,1,0
U0035,2025-06-22T02:05:40.021999,beauty,306575,1,0
U0035,2025-08-16T02:21:04.021999,home,1508851,1,0
U0035,2025-08-23T02:59:49.021999,electronics,722183,1,1
U0036,2025-06-18T10:53:36.021999,beauty,248874,1,0
U0036,2025-08-17T00:28:19.021999,grocery,620454,1,1
U0036,2025-08-01T18:14:10.021999,gaming,271805,0,0
U0036,2025-08-19T11:33:49.021999,beauty,219119,1,0
U0036,2025-07-07T06:20:09.021999,home,859320,1,1
U0036,2025-07-03T01:07:44.021999,others,484395,0,1
U0036,2025-07-30T22:51:50.021999,beauty,50000,1,0
U0036,2025-06-18T14:15:24.021999,fashion,50000,0,0
U0036,2025-08-17T07:31:17.021999,gaming,553714,0,0
U0036,2025-07-06T09:55:09.021999,gaming,645726,1,0
U0036,2025-07-31T22:21:03.021999,others,268585,1,0
U0036,2025-06-11T01:43:05.021999,others,928982,1,0
U0037,2025-07-24T11:59:29.021999,gaming,1588949,0,0
U0037,2025-07-07T20:56:43.021999,gaming,509537,1,0
U0037,2025-07-27T14:25:09.021999,beauty,604679,1,0
U0037,2025-07-13T10:47:35.021999,beauty,88124,0,0
U0037,2025-08-14T03:08:05.021999,gaming,50000,0,0
U0037,2025-07-26T15:05:41.021999,home,2160883,0,0
U0037,2025-07-25T04:35:08.021999,grocery,122026,0,0
U0037,2025-07-04T10:00:51.021999,electronics,2425870,1,0
U0037,2025-07-29T22:16:07.021999,beauty,227850,0,0
U0037,2025-07-12T23:33:14.021999,others,663079,1,0
U0037,2025-08-25T14:05:51.021999,electronics,2828017,1,0
U0037,2025-07-17T18:21:42.021999,gaming,499383,1,0
U0037,2025-07-24T17:20:57.021999,fashion,576458,0,0
U0037,2025-07-30T04:22:36.021999,beauty,481185,1,0
U0037,2025-06-13T22:16:25.021999,grocery,53039,1,0
U0037,2025-07-07T03:31:03.021999,fashion,280565,1,1
U0037,2025-08-04T17:08:33.021999,electronics,50000,1,0
U0037,2025-06-16T05:48:57.021999,electronics,2378551,1,0
U0037,2025-08-19T22:15:51.021999,others,77330,1,0
U0037,2025-08-19T17:50:12.021999,gaming,1957692,0,1
U0037,2025-08-28T18:41:40.021999,beauty,284093,0,0
U0037,2025-06-09T13:43:42.021999,fashion,504924,0,0
U0037,2025-08-09T06:42:01.021999,beauty,459118,0,0
U0037,2025-08-02T13:53:31.021999,gaming,71995,1,0
U0037,2025-06-10T06:06:34.021999,gaming,50000,0,1
U0038,2025-07-09T06:12:04.021999,electronics,3913483,1,0
U0038,2025-06-16T11:10:09.021999,electronics,1383959,0,0
U0038,2025-08-26T10:33:48.021999,beauty,428689,0,0
U0038,2025-08-16T22:15:26.021999,gaming,1420919,0,0
U0038,2025-08-02T17:18:29.021999,home,1086387,1,0
U0038,2025-06-28T18:08:49.021999,others,328259,0,0
U0038,2025-06-07T05:12:09.021999,beauty,138432,0,0
U0038,2025-06-16T09:04:33.021999,grocery,258588,0,0
U0038,2025-08-27T02:46:49.021999,others,50000,1,1
U0038,2025-08-29T00:21:37.021999,grocery,174445,1,0
U0038,2025-08-14T12:05:14.021999,others,261282,1,0
U0038,2025-08-13T07:06:25.021999,home,908406,1,0
U0038,2025-07-30T03:22:59.021999,others,192616,1,0
U0038,2025-08-19T01:27:11.021999,home,2461064,0,0
U0038,2025-08-19T06:28:43.021999,others,50000,0,0
U0038,2025-06-02T20:28:37.021999,electronics,2910088,0,0
U0038,2025-08-05T17:45:28.021999,others,50000,1,0
U0038,2025-07-05T22:30:55.021999,fashion,353033,0,0
U0038,2025-06-26T03:08:42.021999,gaming,849644,0,0
U0038,2025-08-23T06:15:18.021999,fashion,823065,0,1
U0039,2025-07-01T07:22:15.021999,others,417468,1,0
U0039,2025-06-14T10:42:57.021999,fashion,249060,1,0
U0039,2025-07-20T12:15:37.021999,others,356662,0,0
U0039,2025-06-09T05:30:00.021999,beauty,50000,0,0
U0039,2025-08-08T10:35:28.021999,home,848797,1,0
U0039,2025-07-28T22:25:28.021999,beauty,355050,0,0
U0039,2025-06-20T19:15:38.021999,electronics,1030624,0,0
U0039,2025-07-15T01:45:53.021999,fashion,328859,1,0
U0039,2025-07-30T15:09:45.021999,home,1065368,1,0
U0039,2025-06-22T23:03:55.021999,gaming,1822457,0,1
U0039,2025-08-21T01:01:25.021999,fashion,211489,0,0
U0039,2025-07-30T10:37:06.021999,gaming,593784,0,0
U0039,2025-07-30T12:52:50.021999,electronics,1610743,1,0
U0039,2025-08-15T11:38:07.021999,electronics,1532819,1,0
U0039,2025-08-28T23:26:40.021999,electronics,1351493,0,0
U0039,2025-08-07T15:03:07.021999,fashion,371655,1,0
U0039,2025-08-13T13:35:14.021999,others,721402,0,0
U0039,2025-06-30T18:01:59.021999,fashion,373952,1,0
U0039,2025-06-17T04:46:41.021999,fashion,50000,1,0
U0040,2025-08-14T02:25:35.021999,electronics,3069126,0,0
U0040,2025-07-26T20:36:13.021999,grocery,328603,0,0
U0040,2025-06-23T06:25:49.021999,fashion,201850,1,1
U0040,2025-07-19T21:45:06.021999,beauty,285798,1,1
U0040,2025-07-03T01:43:54.021999,beauty,138200,0,0
U0040,2025-07-01T23:20:24.021999,beauty,239153,1,0
U0040,2025-07-10T14:01:31.021999,grocery,94673,0,0
U0040,2025-08-27T21:44:45.021999,home,845747,1,0
U0040,2025-07-31T23:58:06.021999,fashion,209273,1,0
U0040,2025-06-16T05:04:45.021999,others,409578,0,0
U0040,2025-08-31T08:43:25.021999,beauty,233117,1,0
U0040,2025-07-21T23:00:27.021999,others,346345,0,0
U0041,2025-07-13T16:13:11.021999,grocery,533915,0,0
U0041,2025-08-13T20:56:36.021999,electronics,2197919,1,0
U0041,2025-08-12T06:37:49.021999,grocery,157327,1,0
U0041,2025-06-25T11:40:43.021999,fashion,573869,0,0
U0041,2025-08-28T10:25:54.021999,grocery,240253,0,1
U0041,2025-07-04T09:00:22.021999,beauty,595586,0,0
U0041,2025-08-28T06:38:56.021999,home,1610013,0,0
U0041,2025-06-28T06:39:00.021999,gaming,587821,1,0
U0041,2025-08-21T08:27:20.021999,home,974516,1,0
U0041,2025-08-08T09:53:56.021999,electronics,2142051,0,0
U0041,2025-07-02T05:32:23.021999,grocery,365385,0,0
U0041,2025-06-30T18:37:41.021999,electronics,1326103,1,0
U0041,2025-08-14T12:20:25.021999,beauty,95925,0,0
U0041,2025-08-25T13:09:54.021999,grocery,393354,1,0
U0041,2025-06-19T01:33:19.021999,grocery,144560,0,0
U0041,2025-06-10T04:55:55.021999,electronics,1389353,1,0
U0041,2025-07-24T07:40:12.021999,home,2095827,0,0
U0041,2025-06-12T17:40:53.021999,electronics,1014048,1,0
U0041,2025-07-19T05:33:57.021999,electronics,1214382,1,1
U0041,2025-08-26T04:23:38.021999,fashion,116561,0,0
U0041,2025-06-05T03:13:30.021999,home,2798223,1,0
U0042,2025-08-13T19:03:07.021999,home,669212,1,1
U0042,2025-08-14T17:34:21.021999,home,1666544,0,0
U0042,2025-07-19T10:39:06.021999,electronics,2181790,0,0
U0042,2025-07-25T03:22:06.021999,gaming,813803,0,0
U0042,2025-06-08T07:00:07.021999,home,1422547,0,0
U0042,2025-07-05T06:15:55.021999,others,50000,0,0
U0042,2025-07-14T08:53:05.021999,grocery,175688,0,0
U0042,2025-07-12T04:08:54.021999,others,404260,0,0
U0042,2025-06-22T04:03:49.021999,gaming,178621,1,0
U0042,2025-08-13T22:27:33.021999,others,109250,1,0
U0042,2025-08-26T23:36:24.021999,fashion,168945,1,0
U0042,2025-06-15T18:36:13.021999,others,143715,1,0
U0042,2025-08-14T03:35:44.021999,home,1282487,0,0
U0042,2025-07-01T18:42:26.021999,home,1026066,0,0
U0042,2025-07-26T17:24:27.021999,others,404573,1,0
U0042,2025-06-15T03:57:34.021999,beauty,484024,0,1
U0042,2025-06-08T15:26:04.021999,gaming,564383,1,0
U0042,2025-06-04T12:01:59.021999,fashion,122760,0,0
U0042,2025-07-28T23:32:08.021999,gaming,365359,1,0
U0042,2025-08-04T05:21:39.021999,home,721072,0,1
U0042,2025-08-14T07:49:24.021999,electronics,1264421,0,0
U0042,2025-07-18T03:00:14.021999,grocery,320079,1,0
U0043,2025-08-06T18:04:26.021999,electronics,3679483,1,0
U0043,2025-07-19T14:10:12.021999,gaming,422544,1,0
U0043,2025-06-21T16:52:59.021999,gaming,1156223,1,0
U0043,2025-07-05T13:45:16.021999,home,50000,0,0
U0043,2025-08-25T00:24:11.021999,fashion,871025,0,0
U0043,2025-07-26T18:36:56.021999,gaming,353822,0,0
U0043,2025-08-06T19:24:15.021999,electronics,1177982,1,0
U0043,2025-06-27T23:04:10.021999,fashion,165740,0,0
U0043,2025-08-30T09:22:38.021999,beauty,352173,1,1
U0043,2025-07-07T22:33:07.021999,electronics,3592417,0,0
U0043,2025-08-09T02:42:19.021999,others,487525,1,0
U0043,2025-06-16T06:59:10.021999,others,243233,1,0
U0043,2025-06-05T01:51:51.021999,others,601392,1,0
U0043,2025-06-12T18:59:23.021999,others,344035,1,0
U0043,2025-06-24T03:33:47.021999,fashion,316203,0,0
U0043,2025-07-08T04:24:41.021999,others,50000,0,0
U0043,2025-06-06T03:19:53.021999,beauty,50000,1,0
U0043,2025-08-31T16:01:32.021999,others,287505,1,0
U0043,2025-08-02T18:33:00.021999,others,939508,1,0
U0043,2025-07-06T06:42:04.021999,beauty,208253,0,0
U0043,2025-06-06T12:28:23.021999,home,1866170,0,0
U0044,2025-07-06T15:58:28.021999,others,50000,0,0
U0044,2025-07-31T01:25:14.021999,grocery,291990,1,0
U0044,2025-07-01T18:48:59.021999,beauty,175602,1,0
U0044,2025-08-18T13:31:07.021999,gaming,966479,1,0
U0044,2025-06-21T16:17:08.021999,fashion,383465,0,0
U0044,2025-06-24T15:40:29.021999,electronics,1367082,0,0
U0044,2025-07-08T22:00:50.021999,electronics,1816436,1,0
U0044,2025-06-17T01:52:09.021999,others,657714,1,0
U0044,2025-06-03T14:44:35.021999,fashion,178967,1,0
U0044,2025-07-21T14:12:38.021999,fashion,147134,1,0
U0044,2025-07-27T12:09:10.021999,grocery,237091,1,0
U0044,2025-06-30T20:42:45.021999,grocery,97463,1,0
U0044,2025-06-13T11:33:08.021999,fashion,603352,0,0
U0044,2025-06-26T17:48:42.021999,electronics,930524,1,0
U0044,2025-06-22T23:32:14.021999,fashion,77145,1,0
U0044,2025-07-14T07:05:55.021999,home,1265946,0,0
U0044,2025-06-07T04:17:18.021999,grocery,301779,0,0
U0044,2025-06-10T08:36:38.021999,home,536480,1,1
U0044,2025-07-08T06:35:07.021999,beauty,380778,1,0
U0045,2025-07-14T06:41:19.021999,fashion,318487,0,1
U0045,2025-08-14T20:59:35.021999,fashion,1297371,0,0
U0045,2025-07-16T10:08:28.021999,fashion,475190,0,0
U0045,2025-07-24T18:06:17.021999,beauty,167426,1,0
U0045,2025-06-03T08:55:47.021999,electronics,723989,1,0
U0045,2025-06-09T10:52:32.021999,electronics,1089774,0,0
U0045,2025-08-26T19:00:34.021999,beauty,727198,0,0
U0045,2025-08-15T17:53:34.021999,home,690165,0,0
U0045,2025-08-19T05:04:58.021999,home,261209,0,1
U0045,2025-07-25T11:54:59.021999,gaming,957984,1,0
U0045,2025-08-08T12:54:53.021999,beauty,349300,1,0
U0045,2025-06-28T14:40:25.021999,beauty,383226,1,0
U0045,2025-06-10T23:01:46.021999,grocery,330323,0,0
U0045,2025-08-28T18:47:49.021999,beauty,332479,0,0
U0045,2025-06-17T23:24:26.021999,electronics,1712871,0,0
U0045,2025-07-02T22:33:28.021999,others,65838,1,0
U0045,2025-07-18T08:53:32.021999,fashion,179236,0,0
U0045,2025-07-15T08:51:50.021999,electronics,436842,1,0
U0046,2025-08-14T13:03:33.021999,electronics,988305,1,1
U0046,2025-07-27T22:40:49.021999,fashion,826982,0,1
U0046,2025-07-05T19:29:59.021999,grocery,125544,1,0
U0046,2025-08-08T20:06:50.021999,electronics,133852,1,0
U0046,2025-08-24T22:00:59.021999,electronics,3760352,1,0
U0046,2025-06-23T08:24:10.021999,beauty,788085,1,0
U0046,2025-07-13T04:00:33.021999,others,282492,1,0
U0046,2025-07-24T15:48:16.021999,gaming,571384,1,0
U0046,2025-06-24T19:59:31.021999,grocery,236487,1,0
U0046,2025-07-21T01:03:23.021999,electronics,1783459,0,0
U0046,2025-07-25T15:03:02.021999,electronics,795345,1,0
U0046,2025-07-03T07:55:09.021999,others,50000,1,0
U0046,2025-06-09T06:29:45.021999,others,542263,1,0
U0047,2025-07-06T04:14:48.021999,others,527437,1,0
U0047,2025-06-29T06:51:00.021999,home,595113,0,0
U0047,2025-07-22T00:25:59.021999,fashion,163164,0,0
U0047,2025-07-19T20:31:11.021999,gaming,710735,1,0
U0047,2025-06-11T13:35:53.021999,home,1655016,0,0
U0047,2025-07-28T12:54:23.021999,grocery,168435,1,1
U0047,2025-06-17T22:35:05.021999,electronics,3546094,1,0
U0047,2025-07-03T08:35:08.021999,fashion,315674,1,1
U0047,2025-07-04T13:47:16.021999,grocery,428846,0,0
U0047,2025-08-01T12:19:11.021999,beauty,353860,1,0
U0047,2025-06-20T11:54:30.021999,fashion,50000,1,1
U0047,2025-06-16T05:17:32.021999,electronics,2725807,1,0
U0047,2025-06-15T23:50:08.021999,home,700263,0,0
U0047,2025-06-24T11:09:11.021999,beauty,365472,0,0
U0047,2025-06-25T04:19:47.021999,gaming,99206,1,0
U0047,2025-07-17T01:02:12.021999,gaming,303374,1,0
U0047,2025-08-26T03:42:48.021999,home,1151885,1,1
U0048,2025-06-30T03:10:23.021999,grocery,98806,1,0
U0048,2025-07-04T13:53:44.021999,electronics,811485,1,0
U0048,2025-06-06T21:31:42.021999,home,486237,1,0
U0048,2025-06-12T08:52:40.021999,gaming,50000,1,0
U0048,2025-08-28T16:06:01.021999,grocery,354477,1,0
U0048,2025-08-17T18:59:57.021999,gaming,50000,0,0
U0048,2025-06-19T04:06:36.021999,grocery,73639,0,0
U0048,2025-07-13T16:48:23.021999,grocery,118265,0,0
U0048,2025-08-12T01:18:42.021999,fashion,496459,0,1
U0048,2025-06-13T21:46:39.021999,gaming,591435,1,0
U0048,2025-06-24T18:49:04.021999,gaming,50000,0,0
U0048,2025-07-23T07:41:43.021999,beauty,204576,1,0
U0048,2025-07-16T04:14:20.021999,others,50000,1,0
U0048,2025-08-09T10:32:14.021999,electronics,2892195,1,0
U0048,2025-06-12T07:39:04.021999,gaming,375638,1,0
U0048,2025-06-28T16:35:08.021999,others,180232,1,0
U0048,2025-08-05T21:09:25.021999,others,82845,0,0
U0048,2025-06-23T14:33:56.021999,home,324269,0,0
U0048,2025-06-28T14:49:38.021999,others,177857,0,1
U0048,2025-06-17T08:20:28.021999,electronics,713934,0,0
U0048,2025-07-22T14:45:51.021999,grocery,368512,1,0
U0049,2025-07-31T02:13:47.021999,gaming,1948457,0,0
U0049,2025-08-23T14:13:35.021999,fashion,481534,0,0
U0049,2025-06-23T06:42:11.021999,grocery,127575,1,0
U0049,2025-07-24T11:16:22.021999,fashion,155890,0,0
U0049,2025-08-07T16:42:27.021999,fashion,303828,0,0
U0049,2025-07-13T07:04:32.021999,beauty,258506,1,0
U0049,2025-06-13T15:25:35.021999,beauty,117975,1,0
U0049,2025-08-07T17:25:06.021999,grocery,347621,0,0
U0049,2025-08-03T10:31:40.021999,others,208741,0,0
U0049,2025-08-01T18:37:48.021999,grocery,510928,1,1
U0049,2025-08-02T23:56:16.021999,beauty,677144,1,0
U0049,2025-07-22T18:22:45.021999,fashion,943173,1,1
U0049,2025-08-07T11:08:19.021999,others,567083,0,0
U0050,2025-06-09T10:40:04.021999,home,659755,1,0
U0050,2025-06-17T02:09:08.021999,others,108977,1,0
U0050,2025-06-12T11:51:34.021999,beauty,193111,1,0
U0050,2025-06-27T04:06:54.021999,others,510549,1,0
U0050,2025-07-16T12:25:20.021999,others,482105,1,0
U0050,2025-07-21T21:02:35.021999,gaming,50000,1,0
U0050,2025-07-22T14:10:26.021999,others,197854,0,0
U0050,2025-08-11T19:49:33.021999,gaming,193649,1,0
U0050,2025-07-01T08:11:26.021999,grocery,249202,1,0
U0050,2025-08-04T13:23:38.021999,electronics,2097035,0,0
U0050,2025-08-23T08:26:57.021999,home,564805,1,0
U0050,2025-07-20T07:19:18.021999,home,1931990,0,0
U0051,2025-08-22T22:18:56.021999,electronics,3206541,1,0
U0051,2025-07-08T23:53:54.021999,gaming,1421351,1,1
U0051,2025-08-24T03:34:49.021999,grocery,167973,1,0
U0051,2025-08-15T00:07:59.021999,electronics,2113472,1,0
U0051,2025-06-12T11:29:46.021999,others,399044,0,0
U0051,2025-08-09T14:31:15.021999,gaming,50000,0,0
U0051,2025-08-17T12:41:42.021999,electronics,2244336,0,1
U0051,2025-08-06T11:14:44.021999,beauty,198676,1,0
U0051,2025-07-12T18:50:51.021999,gaming,479742,1,0
U0051,2025-06-15T16:17:03.021999,fashion,798073,1,0
U0052,2025-06-29T19:02:54.021999,fashion,399081,0,0
U0052,2025-07-27T21:53:38.021999,beauty,701011,1,1
U0052,2025-07-02T18:58:14.021999,gaming,908571,1,0
U0052,2025-06-23T18:43:49.021999,electronics,2383821,0,0
U0052,2025-08-14T09:56:15.021999,gaming,759689,1,0
U0052,2025-06-07T03:00:42.021999,gaming,457498,1,0
U0052,2025-06-11T18:38:06.021999,grocery,314552,1,0
U0052,2025-06-15T02:26:22.021999,beauty,881563,0,0
U0052,2025-08-01T01:22:08.021999,grocery,199601,1,0
U0052,2025-07-31T21:29:34.021999,grocery,394650,0,0
U0052,2025-07-12T15:34:19.021999,beauty,485176,1,0
U0052,2025-07-06T14:10:20.021999,gaming,260751,0,0
U0052,2025-06-06T03:46:28.021999,grocery,184904,0,0
U0052,2025-06-04T04:09:02.021999,fashion,501574,1,0
U0052,2025-06-23T16:46:00.021999,fashion,566011,1,0
U0052,2025-06-17T05:47:26.021999,gaming,1612224,0,0
U0052,2025-07-08T13:31:23.021999,gaming,1736155,0,0
U0052,2025-07-07T22:00:37.021999,gaming,491879,0,0
U0053,2025-06-28T17:27:58.021999,fashion,414552,1,0
U0053,2025-08-10T07:55:51.021999,others,353906,0,0
U0053,2025-07-25T07:23:44.021999,grocery,185931,0,0
U0053,2025-08-07T22:07:30.021999,home,1224261,0,0
U0053,2025-06-19T21:35:48.021999,others,358409,0,1
U0053,2025-06-20T07:24:36.021999,gaming,558214,1,0
